"Data Source","World Development Indicators",

"Last Updated Date","2018-02-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Seychelles","SYC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","14.2740097045898","","","","","","","","","","","","","","12.6789798736572","8.11777019500732","6.82108020782471","6.84378004074097","","","","5.0977201461792","12.9792900085449","6.55295991897583","5.35484981536865","4.64268016815186","5.28608989715576","","","","","","","","3.62998008728027","4.73468017578125","3.51746988296509","","",
"Syrian Arab Republic","SYR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","45.3803596496582","","35.1074485778809","","","","","29.1574306488037","28.1732997894287","25.1874504089355","23.9370098114014","22.1829490661621","20.9251594543457","18.2395496368408","15.9060297012329","13.5083303451538","9.45296955108643","9.39962005615234","8.77692985534668","9.18233966827393","","","","","","","7.66602993011475","","","","","","","","","1.77052998542786","1.84300005435944","1.7561399936676","1.97788000106812","","","","29.8622303009033","","","","",
"Turks and Caicos Islands","TCA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","86.48583984375","","86.1564407348633","","","","","","","","","","","79.2183990478516","","","","","","","","","69.1410675048828","64.4115600585938","61.6464805603027","59.1803092956543","57.3975296020508","54.3951606750488","52.5521507263184","","","","","","","","45.1242218017578","","31.3006000518799","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4664897918701","8.92908954620361","6.90986013412476","6.65500020980835","7.00219011306763","6.63958978652954","6.58387994766235","7.17300987243652","7.97248983383179","8.98083972930908","9.49635982513428","","7.84456014633179","5.94687986373901","5.62688016891479","5.11282014846802","2.7961699962616","3.15467000007629","3.13984990119934","5.47148990631104","6.00493001937866","4.84634017944336","4.81839990615845","4.43703985214233","4.00862979888916","3.47322010993958","3.77558994293213","3.9684100151062","4.00348997116089","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.49117994308472","7.83819007873535","8.46749019622803","8.18173027038574","8.58792972564697","8.11668968200684","7.65462017059326","6.63045978546143","5.11772012710571","4.08722019195557","4.51905012130737","3.99749994277954","5.60130977630615","5.39798021316528","5.15963983535767","5.06790018081665","5.2551097869873","4.78738021850586","4.60476016998291","4.81186008453369","4.76597023010254","5.06721019744873","","","",
"Togo","TGO","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","67.7706832885742","65.4781875610352","","","","","","46.2047996520996","44.102409362793","43.189338684082","","45.0143585205078","45.2873191833496","52.2352104187012","53.6687507629395","57.129940032959","50.4132995605469","49.4856109619141","49.1049194335938","47.2665481567383","44.5276718139648","","","47.8134002685547","39.8064117431641","33.5752105712891","35.3379516601563","","","","21.6812801361084","","19.638650894165","16.4445896148682","16.2652893066406","","15.9381303787231","13.973349571228","","","","","","10.2118997573853","","","",
"Thailand","THA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","28.2768993377686","27.4149208068848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.69837999343872","6.44987010955811","5.9678897857666","4.31096982955933","","","","","8.04753971099854","12.5402297973633","","",
"Tajikistan","TJK","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.88741970062256","9.59881973266602","6.27510023117065","5.20345020294189","4.487380027771","4.23389005661011","4.75991010665894","5.14309978485107","3.93694996833801","3.74521994590759","3.33131003379822","3.44453001022339","2.75943994522095","2.89635992050171","2.95212006568909","1.67104995250702","0.38060000538826","",
"Turkmenistan","TKM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","17.7271099090576","17.3489799499512","16.8472595214844","16.1836204528809","15.6034002304077","15.5163097381592","14.8894701004028","13.8887395858765","13.3322696685791","11.7737398147583","11.4704399108887","10.3800201416016","10.327130317688","10.2568302154541","10.2458000183105","9.80228996276855","9.79304981231689","9.55943012237549","9.68793964385986","10.2860298156738","9.67269039154053","9.27612018585205","8.48254013061523","8.20559978485107","8.65845012664795","8.66613006591797","8.36046028137207","8.04273986816406","6.3546199798584","5.18265008926392","4.38252019882202","4.34858989715576","4.40596008300781","5.39600992202759","4.89387989044189","4.37160015106201","4.92362022399902","5.4093599319458","4.62877988815308","4.2854700088501","4.21294021606445","4.3681697845459","4.68423986434937","5.59375","5.76366996765137","","","",
"Timor-Leste","TLS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5578498840332","13.8884296417236","4.19565010070801","1.79962003231049","2.99113011360168","1.74430000782013","0.550549983978271","0.886579990386963","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","55.2161293029785","55.2660217285156","51.9742584228516","49.9945602416992","48.7485618591309","44.6274909973145","41.5298385620117","39.2376518249512","37.3788681030273","38.4242782592773","34.5607414245605","34.9480094909668","32.7533111572266","31.5184192657471","29.7733497619629","28.9350395202637","27.5824909210205","26.2221698760986","24.944450378418","24.7440891265869","22.3837299346924","20.8733596801758","24.2513599395752","23.7350101470947","21.3076992034912","23.0895404815674","20.2815494537354","20.4773807525635","20.2122402191162","19.6999702453613","18.5173606872559","15.7316102981567","13.2626399993896","12.0412397384644","10.6422395706177","10.0029401779175","9.63449954986572","8.31293964385986","7.90082979202271","7.52470016479492","6.53384017944336","6.2968602180481","6.05878019332886","6.79714012145996","7.13343000411987","","","",
"Tonga","TON","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","12.3553600311279","12.579719543457","5.97619009017944","","10.9689197540283","2.65170001983643","","","","","","","","7.01909017562866","","1.87239003181458","3.51155996322632","","","","6.83413982391357","","","6.62016010284424","","","","","6.29543018341064","11.1626596450806","","","","","","","","","","","","","","2.52961993217468","","","","",
"South Asia (IDA & IBRD)","TSA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","56.8384590148926","57.9101295471191","55.7728996276855","51.5644912719727","52.0323104858398","50.3501510620117","49.8970718383789","48.1930809020996","51.7276802062988","51.5737800598145","50.1182518005371","48.7928810119629","48.9052886962891","47.0472106933594","45.0344200134277","45.0423202514648","42.9310302734375","44.7182006835938","41.7213096618652","38.446418762207","38.3828086853027","37.8381385803223","36.6848983764648","34.2624816894531","32.2318992614746","31.7375793457031","31.167610168457","30.9165992736816","31.8313293457031","30.5853691101074","28.0257091522217","27.270580291748","25.7780990600586","17.7943496704102","15.1920003890991","13.1566095352173","11.2857799530029","9.09570026397705","8.31072998046875","8.18896007537842","7.81728982925415","7.90245008468628","7.41259002685547","7.09151983261108","7.02237987518311","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","62.0946388244629","61.0696601867676","58.6567687988281","56.0643692016602","52.9036903381348","50.545539855957","48.3639297485352","46.7091903686523","46.3502006530762","46.9728202819824","48.2248001098633","49.8841209411621","50.9926605224609","51.6298904418945","51.1876182556152","51.6721000671387","50.5156593322754","50.5568504333496","49.9906883239746","49.6500015258789","49.1698608398438","50.6435508728027","47.9599189758301","46.5979804992676","45.4518890380859","43.4337882995605","41.5106811523438","39.9383201599121","37.4605712890625","35.4213409423828","33.0785713195801","31.0389404296875","29.0457496643066","27.6616401672363","27.0554504394531","26.9180107116699","25.7095203399658","24.6199607849121","23.837869644165","23.2964000701904","","","",
"Trinidad and Tobago","TTO","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","6.54813003540039","7.40936994552612","8.11618995666504","8.36110019683838","7.38937997817993","3.73624992370605","3.76866006851196","5.28690004348755","9.92693042755127","13.3596601486206","7.57774019241333","6.95983982086182","5.91788005828857","7.33626985549927","6.91464996337891","8.6237096786499","6.95637989044189","6.00330018997192","7.64222002029419","8.11445045471191","10.3089303970337","10.7656202316284","11.4673404693604","","","11.2597799301147","11.1626501083374","","1.67912995815277","1.32041001319885","1.89579999446869","4.52621984481812","4.15626001358032","3.31511998176575","6.34071016311646","","3.82138991355896","2.27807998657227","3.29334998130798","1.60106003284454","","","","","","","",
"Tunisia","TUN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","35.9850883483887","","","","38.6787796020508","","","34.8932685852051","32.6050186157227","30.3386993408203","27.7736396789551","24.2867298126221","20.593879699707","","","","","","","11.3033599853516","9.83304023742676","8.96286964416504","7.58489990234375","7.17608022689819","6.37143993377686","7.08720016479492","7.68159008026123","","7.12307977676392","5.84982013702393","3.54487991333008","","","","1.34049999713898","1.3361599445343","2.58432006835938","2.39105010032654","1.7396399974823","","","","","","","","",
"Turkey","TUR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","23.8346500396729","","","","","","","","","","","","","","","","","","","","12.286979675293","12.7297201156616","","24.0926990509033","","9.85665035247803","","","","","","","3.73513007164001","","3.17947006225586","5.24035978317261","4.39250993728638","5.26488018035889","6.80901002883911","7.40046977996826","6.24642992019653","6.19885015487671","","",
"Tuvalu","TUV","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27273011207581","","","",
"Tanzania","TZA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","32.0578117370605","36.0817489624023","36.6585006713867","","42.4115295410156","43.6344718933105","45.4382209777832","47.2620582580566","47.4742202758789","48.2074890136719","48.9828414916992","48.9932518005371","49.552921295166","50.5103302001953","50.6432304382324","50.5255088806152","50.0238494873047","50.4076499938965","49.9152793884277","46.4778289794922","42.6135101318359","28.6133594512939","20.7516498565674","16.3867702484131","12.0460300445557","6.14482021331787","","4.42786979675293","","10.5176696777344","","14.7936401367188","17.6479797363281","19.3184795379639","","","",
"Uganda","UGA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","66.827392578125","","63.3878211975098","60.4606285095215","","","","46.5844306945801","","","","","","","","","","","","","","","","","","","","","","","5.17383003234863","8.34440994262695","5.51919984817505","","4.72587013244629","","","","",
"Ukraine","UKR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82806992530823","10.6607303619385","11.2298498153687","10.6556797027588","11.4859104156494","11.8094797134399","11.2741403579712","9.70306015014648","5.24592018127441","0.766690015792847","","","2.41347002983093","","","",
"Upper middle income","UMC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2078199386597","10.8163995742798","9.15198040008545","8.58327007293701","7.72252988815308","7.035719871521","6.92071008682251","7.38960981369019","8.2826099395752","9.08757972717285","9.68628025054932","","6.85667991638184","6.04151010513306","5.65814018249512","5.18597984313965","2.88476991653442","2.91105008125305","2.57025003433228","4.17382001876831","4.78126001358032","4.53157997131348","4.21846008300781","4.134850025177","4.28520011901855","4.38966989517212","4.46206998825073","4.70203018188477","4.47310018539429","","","",
"Uruguay","URY","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","13.7789402008057","","","","","","","7.46407985687256","5.66940021514893","4.93664979934692","6.60184001922607","7.05872011184692","7.40888023376465","7.36570978164673","","","","","","","","2.54558992385864","","1.83764004707336","0.943379998207092","0.859109997749329","","","","0.597880005836487","5.53589010238647","","","",
"United States","USA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","5.64526987075806","3.92962002754211","","","1.35459995269775","1.76735997200012","","3.96562004089355","3.96424007415771","2.81247997283936","3.21493005752563","","","2.20895004272461","2.2632200717926","1.96217000484467","3.20781993865967","3.82903003692627","4.85615015029907","4.00540018081665","2.74244999885559","2.14455008506775","2.05657005310059","2.90264010429382","4.86182022094727","5.32542991638184","5.89609003067017","6.18226003646851","5.56794023513794","5.23445987701416","","",
"Uzbekistan","UZB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6140398979187","5.51321983337402","6.61515998840332","6.26802015304565","6.10643005371094","5.01402997970581","4.1986198425293","4.36519002914429","4.36148977279663","3.97807002067566","",
"St. Vincent and the Grenadines","VCT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","6.31842994689941","","2.93261003494263","","","","","","","","","","","","","","","","","","","3.02220010757446","","","","","","3.27151989936829","","4.8005199432373","9.11384010314941","1.23149001598358","","",
"Venezuela, RB","VEN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3428297042847","11.7722702026367","9.13541984558105","6.29814004898071","7.62234020233154","7.38847017288208","8.41452026367188","7.75952005386353","6.78811979293823","8.56589984893799","6.72882986068726","5.90803003311157","5.90981006622314","7.24909019470215","7.83723020553589","6.86372995376587","7.66189002990723","","",
"British Virgin Islands","VGB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","16.1781806945801","","","","","","","","25.8393306732178","","","","","","","","","","3.02901005744934","","","","","2.64955997467041","","","","","","","","","","","12.0252799987793","","",
"World","WLD","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","35.3592681884766","35.7700119018555","34.6569595336914","31.5891494750977","30.5792598724365","28.9073390960693","28.245059967041","28.900899887085","30.9556999206543","30.8437194824219","29.551570892334","28.5355892181396","27.9691104888916","27.5806407928467","27.0360908508301","25.8320903778076","24.4288005828857","23.8038501739502","22.7919998168945","22.1655902862549","22.2489700317383","21.8086395263672","21.8129901885986","21.4023704528809","21.0122299194336","21.1629505157471","21.1889190673828","","19.6144790649414","18.8762702941895","17.8231906890869","17.2265605926514","16.0691108703613","13.9406700134277","12.7573404312134","12.5558395385742","11.9677495956421","10.8325901031494","10.3560600280762","10.1887502670288","9.93575000762939","9.68206024169922","9.51379013061523","9.60249042510986","9.54903030395508","","","",
"Samoa","WSM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9960298538208","","","","0.536740005016327","6.85710000991821","6.98606014251709","3.38790011405945","","","","","","","","","2.89762997627258","3.84038996696472","2.56261992454529","","1.904629945755","2.0720100402832","","",
"Kosovo","XKX","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6763114929199","","","","41.6136016845703","38.1740417480469","34.6588592529297","","","31.105920791626","","26.6422595977783","","22.7803592681885","21.7525405883789","","","","",
"South Africa","ZAF","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","33.1090087890625","","","","","","","","","","","","","","","","","","","","","8.89535045623779","","","5.33807992935181","4.33272981643677","","","3.39365005493164","2.58926010131836","5.23964977264404","4.98067998886108","4.86997985839844","4.84621000289917","5.0452299118042","6.02021980285645","","","","","","","","","","","","",
"Zambia","ZMB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","26.41330909729","","","","24.4712295532227","24.5468597412109","25.3801097869873","25.4298400878906","25.1332397460938","24.7414798736572","24.6860599517822","23.1700191497803","22.2748107910156","","20.798849105835","","22.4457893371582","","","","","","29.3092098236084","31.3293304443359","","","34.8181304931641","36.2757682800293","35.7475395202637","35.4090881347656","32.3981513977051","","18.5777397155762","9.3459997177124","10.2099304199219","8.4275598526001","","9.63776969909668","12.3018102645874","8.51076030731201","6.71451997756958","9.97212982177734","","","","",
"Zimbabwe","ZWE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8384704589844","15.8892097473145","15.2698402404785","12.7635402679443","15.873140335083","16.5782299041748","","","","","","","","","10.0316295623779","12.9971799850464","","","","",
